sentiment,std_afinn,return,next_day_return,label
0.6923076923076923,0.1914319,-0.021711151935820294,0.02860301719178393,1
0.92,0.038093872,0.02860301719178393,-0.034177908683753255,0
1.0,-0.27243724,-0.034177908683753255,-0.02208155772134046,0
0.8260869565217391,-0.20778143,-0.02208155772134046,-0.004486634691750924,0
1.0,0.113970235,-0.004486634691750924,0.045775875069721916,1
1.0,0.08469695,0.045775875069721916,-0.007802214862347334,0
1.0,-0.4539317,-0.007802214862347334,0.0021574351322128926,1
0.6923076923076923,-0.10760608,0.0021574351322128926,-0.0063168995582091325,0
1.0,-0.13192543,-0.0063168995582091325,0.00011382750123067886,1
1.0,0.03785968,0.00011382750123067886,0.017510071147183393,1
1.0,0.11397024,0.017510071147183393,-0.01289234071593981,0
1.0,0.9014219,-0.01289234071593981,0.02737054048405585,1
1.0,-0.09345196,0.02737054048405585,0.035457998263145774,1
1.0,-0.22392721,0.035457998263145774,-0.06090717926540756,0
0.7777777777777778,0.34035036,-0.06090717926540756,0.015489577915743125,1
1.0,-0.082746305,0.015489577915743125,0.0270080477552741,1
1.0,-0.36318445,0.0270080477552741,-0.01147280400057249,0
0.75,-0.1289981,-0.01147280400057249,0.01847040790230725,1
1.0,0.06713297,0.01847040790230725,-0.0019489114304462873,0
0.5,0.42426714,-0.0019489114304462873,0.004691999446183592,1
0.6666666666666666,0.07103608,0.004691999446183592,0.028668004754192955,1
1.0,-0.16944306,0.028668004754192955,-0.008056327145930409,0
0.8333333333333334,-0.31992504,-0.008056327145930409,-0.022698545576233298,0
0.76,0.098982304,-0.022698545576233298,0.027556820158890716,1
0.8461538461538461,-0.15444335,0.027556820158890716,-0.035300243396573894,0
1.0,0.07298767,-0.035300243396573894,0.004915093060733344,1
0.8571428571428571,0.060441937,0.004915093060733344,0.03236425184037217,1
1.0,0.21403171,0.03236425184037217,0.003395652211741762,1
0.2,-0.38718858,0.003395652211741762,0.008630533303594534,1
1.0,-0.105313346,0.008630533303594534,0.023615857129938966,1
1.0,0.20764478,0.023615857129938966,0.0033028359658866524,1
1.0,0.022247255,0.0033028359658866524,0.03487239379791407,1
1.0,-0.17593634,0.03487239379791407,0.028680451042785826,1
1.0,-0.09679748,0.028680451042785826,-0.002830886065663951,0
0.8461538461538461,-0.12381898,-0.002830886065663951,-0.040747131505916356,0
0.8823529411764706,-0.0045005013,-0.040747131505916356,0.032306060119832836,1
0.8181818181818182,-0.043573305,0.032306060119832836,-0.014430927234984292,0
0.6666666666666666,-0.12997387,-0.014430927234984292,-0.009044360685123931,0
0.75,-0.060205862,-0.009044360685123931,0.006586186199789346,1
0.5555555555555556,-0.16184925,0.006586186199789346,0.0303139944708819,1
1.0,-0.06752419,0.0303139944708819,-0.017339268510825012,0
1.0,0.31498024,-0.017339268510825012,0.01067431324885626,1
1.0,0.28510645,0.01067431324885626,-0.02960105714710426,0
1.0,0.07382401,-0.02960105714710426,0.006391988588793751,1
1.0,-0.0031229437,0.006391988588793751,0.022266906712998802,1
0.6,-0.15300222,0.022266906712998802,-0.019766944907542938,0
0.42857142857142855,0.48532292,-0.019766944907542938,0.02447258003399444,1
1.0,-0.045276474,0.02447258003399444,0.014189649792406778,1
1.0,-0.15103011,0.014189649792406778,7.050275674425066e-05,1
0.9130434782608695,0.010113687,7.050275674425066e-05,0.03725959389814992,1
0.7142857142857143,-0.4447315,0.03725959389814992,0.019754170873967247,1
1.0,0.43304914,0.019754170873967247,0.005254967211910433,1
0.5,-0.13973163,0.005254967211910433,0.004319357344165109,1
0.0,-0.20218132,0.004319357344165109,-0.011997905871120929,0
1.0,-0.4949143,-0.011997905871120929,-0.0030804797101264825,0
0.6666666666666666,-0.37977266,-0.0030804797101264825,-0.028213153898833165,0
1.0,-0.15444335,-0.028213153898833165,0.054400798632857406,1
1.0,-0.05464394,0.054400798632857406,0.00024050858871826897,1
0.8,0.08820974,0.00024050858871826897,0.010574082871928958,1
1.0,-0.19957927,0.010574082871928958,0.06684539126679967,1
1.0,-0.023614243,0.06684539126679967,-0.006180551132272005,0
0.875,0.062741965,-0.006180551132272005,-0.009970800031702476,0
0.8787878787878788,-0.31821004,-0.009970800031702476,0.00020606121272415123,1
0.92,-0.11365888,0.00020606121272415123,0.044683067961549305,1
0.7647058823529411,0.24759422,0.044683067961549305,0.0028975365419530164,1
0.8620689655172413,0.41033712,0.0028975365419530164,0.002338773448337772,1
0.7837837837837838,-0.1550276,0.002338773448337772,0.0018038928053549785,1
0.8974358974358975,-0.064972155,0.0018038928053549785,-0.011332397957380502,0
0.6190476190476191,-0.21054515,-0.011332397957380502,0.04113797328682267,1
0.6363636363636364,0.1693234,0.04113797328682267,0.017245988853558547,1
1.0,-0.34938416,0.017245988853558547,0.033694051300076744,1
0.9444444444444444,0.17349261,0.033694051300076744,0.03802155148987674,1
0.6388888888888888,-0.00084612105,0.03802155148987674,-0.09277516782244988,0
0.8620689655172413,-0.13071413,-0.09277516782244988,-0.03019472612245977,0
0.9183673469387755,0.092463344,-0.03019472612245977,-0.05620914438564251,0
0.8,-0.0078066527,-0.05620914438564251,0.0673213706572866,1
1.0,-0.029887078,0.0673213706572866,-0.03171446263309485,0
1.0,-0.10070059,-0.03171446263309485,-0.01196014354110686,0
0.8095238095238095,-0.1503258,-0.01196014354110686,0.058181576945919744,1
0.8095238095238095,0.076426074,0.058181576945919744,0.009225340252982273,1
0.9,-0.025370633,0.009225340252982273,-0.036679392773910635,0
0.7959183673469388,1.2825124,-0.036679392773910635,-0.004075299087430984,0
0.5454545454545454,0.0053929333,-0.004075299087430984,-0.02200432396457974,0
0.9402985074626866,-0.21668692,-0.02200432396457974,0.026909175523937234,1
0.6666666666666666,0.5316026,0.026909175523937234,0.009626613454293942,1
1.0,0.53831595,0.009626613454293942,-0.040671736985027795,0
0.5294117647058824,-0.13674691,-0.040671736985027795,0.018496839147740474,1
0.8823529411764706,0.55341405,0.018496839147740474,0.042577735653865245,1
0.8823529411764706,-0.059603184,0.042577735653865245,0.012525478046100158,1
0.8333333333333334,0.026150355,0.012525478046100158,0.014633663717267043,1
0.7777777777777778,0.35856488,0.014633663717267043,0.023042096188429673,1
1.0,0.14407992,0.023042096188429673,0.0062082361906656836,1
1.0,-0.44807702,0.0062082361906656836,-0.0405634697966849,0
1.0,0.41841254,-0.0405634697966849,0.044421947127192274,1
0.8028169014084507,-0.023243163,0.044421947127192274,0.006890202397733081,1
0.9183673469387755,-0.060474698,0.006890202397733081,0.01656191523497963,1
0.75,0.25155473,0.01656191523497963,-0.00896968626639838,0
0.9285714285714286,-0.121888876,-0.00896968626639838,-0.0054917873580111465,0
0.6666666666666666,-0.14558633,-0.0054917873580111465,0.03365968249013784,1
0.8181818181818182,-0.20963272,0.03365968249013784,0.0015639312691835272,1
1.0,0.7505314,0.0015639312691835272,-0.010737909142007673,0
1.0,-0.22950308,-0.010737909142007673,-0.008886163912946832,0
0.8181818181818182,0.15229164,-0.008886163912946832,-0.011345577323037759,0
1.0,-0.10348852,-0.011345577323037759,-0.02271661907430833,0
1.0,0.2492779,-0.02271661907430833,0.010946423614806466,1
0.7142857142857143,-0.058324005,0.010946423614806466,-0.008849098155479296,0
1.0,-0.15984765,-0.008849098155479296,-0.01210751776204011,0
0.813953488372093,0.36558443,-0.01210751776204011,0.017158017011341897,1
0.8666666666666667,0.059326727,0.017158017011341897,-0.03303811723301664,0
0.7575757575757576,-0.2323417,-0.03303811723301664,0.01944226877381272,1
0.7704918032786885,0.4621785,0.01944226877381272,-0.057457891741327316,0
0.7647058823529411,0.40234092,-0.057457891741327316,0.03144056383268978,1
0.8181818181818182,0.16932338,0.03144056383268978,-0.03762277847603157,0
0.8823529411764706,0.32336035,-0.03762277847603157,0.00372970555617802,1
1.0,-0.0031229486,0.00372970555617802,0.03487496630870557,1
1.0,0.09835782,0.03487496630870557,0.05950688337508647,1
1.0,-0.26407343,0.05950688337508647,0.02651466126784663,1
1.0,-0.3329354,0.02651466126784663,0.02838968428872435,1
0.7777777777777778,-0.3804232,0.02838968428872435,-0.06395067442982627,0
0.8260869565217391,-0.12734354,-0.06395067442982627,-0.06314766366888103,0
0.7777777777777778,-0.23600824,-0.06314766366888103,0.050743776108835625,1
0.8461538461538461,-0.38502687,0.050743776108835625,0.002887864129806461,1
0.6470588235294118,-0.06511344,0.002887864129806461,-0.011871301728899941,0
0.5384615384615384,0.052721504,-0.011871301728899941,0.016413497444530467,1
0.8857142857142857,-0.02185784,0.016413497444530467,-0.006880934110944148,0
0.8947368421052632,-0.13747196,-0.006880934110944148,0.00048429257608773035,1
0.8571428571428571,0.04287796,0.00048429257608773035,0.0008560162253465897,1
0.9344262295081968,-0.23385407,0.0008560162253465897,-0.02622673906721218,0
0.8666666666666667,0.02810191,-0.02622673906721218,0.0039920640310613376,1
0.7714285714285715,-0.108172245,0.0039920640310613376,-0.013869748082604438,0
0.8,0.027321303,-0.013869748082604438,0.021376869599466053,1
1.0,-0.09466851,0.021376869599466053,0.002002414039993683,1
0.3793103448275862,-0.2639581,0.002002414039993683,0.010576023365839626,1
0.6666666666666666,-0.17876272,0.010576023365839626,-0.0008584418048374065,0
0.7866666666666666,0.7102087,-0.0008584418048374065,0.011538596004952995,1
0.7,0.42075437,0.011538596004952995,-0.01067144969294731,0
0.9130434782608695,-0.25970975,-0.01067144969294731,0.01211181577910847,1
1.0,0.14742546,0.01211181577910847,0.00357715807695258,1
0.92,0.040435728,0.00357715807695258,-0.0188693751159118,0
0.8888888888888888,0.36767212,-0.0188693751159118,-0.03140438530447798,0
0.8095238095238095,-0.27968585,-0.03140438530447798,0.003209284523759459,1
1.0,0.4886684,0.003209284523759459,0.0031607014307275527,1
0.8095238095238095,0.6202588,0.0031607014307275527,0.02270781957522261,1
1.0,-0.14070743,0.02270781957522261,0.0038881852833192454,1
0.7735849056603774,0.049900383,0.0038881852833192454,-0.008831780076507867,0
0.8,0.51208705,-0.008831780076507867,0.007456790494168475,1
0.7142857142857143,0.16080752,0.007456790494168475,-0.00519049606620281,0
0.7142857142857143,-0.25738242,-0.00519049606620281,0.004539193657320695,1
1.0,-0.06869511,0.004539193657320695,-0.004049962809858587,0
0.7777777777777778,0.6734154,-0.004049962809858587,-0.020258788842600572,0
0.7777777777777778,0.21414995,-0.020258788842600572,-0.001191605482654845,0
1.0,-0.026541546,-0.001191605482654845,-0.007214777246091875,0
0.6666666666666666,0.5550212,-0.007214777246091875,0.0033524455649955875,1
1.0,0.15495284,0.0033524455649955875,0.015645488044154554,1
0.8181818181818182,-0.00950984,0.015645488044154554,-0.006903557858641718,0
1.0,-0.42678735,-0.006903557858641718,0.004481094609659397,1
1.0,-0.09679749,0.004481094609659397,0.022210002291722875,1
0.5,-0.5066236,0.022210002291722875,-0.05895305193940603,0
0.5,0.14324354,-0.05895305193940603,0.05783056163139433,1
0.5,-0.55346084,0.05783056163139433,-0.0050399705400002714,0
0.75,-0.27243727,-0.0050399705400002714,0.025966478583244967,1
0.8,-0.05464394,0.025966478583244967,-0.010039303905666985,0
0.8235294117647058,-0.112639494,-0.010039303905666985,0.003485508069055454,1
0.6153846153846154,-0.014832263,0.003485508069055454,-0.024497923836754643,0
1.0,-0.096797474,-0.024497923836754643,-0.025813984797692258,0
0.4,-0.01717412,-0.025813984797692258,0.012889236483760724,1
1.0,-0.24433489,0.012889236483760724,0.026141554548793522,1
0.75,-0.21730588,0.026141554548793522,0.03753986316934932,1
0.625,-0.22413631,0.03753986316934932,-0.011176926069064841,0
1.0,-0.5558027,-0.011176926069064841,-0.004321103868438092,0
0.25,-0.47149563,-0.004321103868438092,-0.01596683772712615,0
0.9310344827586207,0.04129171,-0.01596683772712615,-0.03851793450736529,0
1.0,0.5563223,-0.03851793450736529,0.010315113852810143,1
0.6,-0.02595611,0.010315113852810143,-0.004693050387831743,0
0.7777777777777778,0.19853753,-0.004693050387831743,0.019034144192310753,1
0.8571428571428571,0.10895196,0.019034144192310753,0.024155854719410064,1
1.0,0.54721504,0.024155854719410064,-0.0019362247306765612,0
0.8181818181818182,-0.18834305,-0.0019362247306765612,0.009884826416746817,1
1.0,0.08118415,0.009884826416746817,-0.00536082543459615,0
1.0,1.0598795,-0.00536082543459615,0.062376069720653016,1
0.875,-0.12021612,0.062376069720653016,-0.012154934663240802,0
1.0,-0.4318641,-0.012154934663240802,0.03512549291751421,1
0.7333333333333333,-0.19515575,0.03512549291751421,0.03295124101794045,1
0.8787878787878788,-0.09537817,0.03295124101794045,-0.01898275224235091,0
0.8095238095238095,-0.18601133,-0.01898275224235091,0.024663948274147085,1
0.625,-0.20657232,0.024663948274147085,-0.027674312624030195,0
0.75,-0.50369626,-0.027674312624030195,-0.005165717578368367,0
0.7142857142857143,-0.29641348,-0.005165717578368367,0.006574859963217827,1
0.6842105263157895,-0.34577456,0.006574859963217827,-0.03823725836274483,0
0.8666666666666667,0.074939184,-0.03823725836274483,-0.014889437449415843,0
0.6923076923076923,0.68862754,-0.014889437449415843,0.025243905314104476,1
1.0,-0.29195276,0.025243905314104476,-0.0821779842983077,0
0.6666666666666666,0.3633787,-0.0821779842983077,0.03058411361028579,1
0.9047619047619048,0.32696834,0.03058411361028579,0.009278376037742397,1
0.8571428571428571,-0.24567309,0.009278376037742397,-0.03146266771441675,0
1.0,0.065900415,-0.03146266771441675,-0.044867176811205334,0
0.7222222222222222,-0.052562278,-0.044867176811205334,-0.03393263374972444,0
0.75,0.0012680553,-0.03393263374972444,0.007376652637859582,1
1.0,-0.122017555,0.007376652637859582,-0.06967457868915916,0
0.8823529411764706,0.14978701,-0.06967457868915916,0.08033290714155306,1
0.8367346938775511,0.19760823,0.08033290714155306,-0.004153244361929875,0
0.8333333333333334,-0.22950308,-0.004153244361929875,0.042126919860259404,1
1.0,-0.04410554,0.042126919860259404,-0.010582077195803063,0
1.0,0.16621183,-0.010582077195803063,0.02607746654157661,1
1.0,0.27399763,0.02607746654157661,0.007580882624794061,1
0.7,-0.5183329,0.007580882624794061,0.003761750077068582,1
1.0,-0.0747564,0.003761750077068582,-0.046378845102422406,0
0.9230769230769231,-0.16345051,-0.046378845102422406,0.009687499286491041,1
0.6,0.2966356,0.009687499286491041,0.026506861803697213,1
1.0,0.170668,0.026506861803697213,-0.008759079402737124,0
0.7647058823529411,-0.19253838,-0.008759079402737124,-0.032725710882942516,0
0.9130434782608695,-0.26989174,-0.032725710882942516,-0.008522470992980313,0
1.0,-0.13582852,-0.008522470992980313,0.024251644057809996,1
1.0,-0.042153995,0.024251644057809996,0.008489489175526277,1
0.7837837837837838,0.066816494,0.008489489175526277,-0.0059081085267949085,0
0.7391304347826086,0.07527858,-0.0059081085267949085,0.03701884662991173,1
1.0,-0.21974531,0.03701884662991173,0.034723810621178464,1
0.9047619047619048,-0.3365597,0.034723810621178464,0.012724696803976254,1
0.8333333333333334,0.14714664,0.012724696803976254,-0.009007907126513337,0
1.0,-0.43831924,-0.009007907126513337,0.020344014023417234,1
0.8947368421052632,-0.2027976,0.020344014023417234,0.012267107584813308,1
1.0,0.06713297,0.012267107584813308,0.005797224021574232,1
1.0,-0.33879003,0.005797224021574232,0.056180371747053925,1
0.9523809523809523,0.11857034,0.056180371747053925,0.03093591424136899,1
1.0,0.04036882,0.03093591424136899,-0.025670585280256786,0
0.9591836734693877,-0.10444437,-0.025670585280256786,0.05631030146013982,1
0.8518518518518519,-0.15751247,0.05631030146013982,-0.013927424857466675,0
0.8181818181818182,-0.09253955,-0.013927424857466675,-0.034611127193718616,0
0.7647058823529411,-0.2455747,-0.034611127193718616,-0.01240088162284525,0
0.8333333333333334,-0.0050744936,-0.01240088162284525,0.012474060870490522,1
0.5714285714285714,0.5421967,0.012474060870490522,-0.033218423581531376,0
0.9,-0.21271972,-0.033218423581531376,0.027945895454969838,1
0.8571428571428571,-0.19381754,0.027945895454969838,0.013936702249388144,1
0.6,-0.085088156,0.013936702249388144,-0.0062184724041767225,0
1.0,-0.40123975,-0.0062184724041767225,-0.006826318165526479,0
0.7272727272727273,0.013376553,-0.006826318165526479,0.003142139871610272,1
0.8823529411764706,-0.5114451,0.003142139871610272,-0.020571385701310674,0
1.0,0.37352678,-0.020571385701310674,-0.011509221556105453,0
1.0,-0.69899094,-0.011509221556105453,-0.032722853382281425,0
1.0,0.18088064,-0.032722853382281425,0.007473299978991932,1
0.7142857142857143,-0.39454868,0.007473299978991932,0.004460911903149345,1
1.0,0.41450942,0.004460911903149345,0.019916578431370402,1
0.5555555555555556,0.32734004,0.019916578431370402,-0.03689499643594918,0
0.9393939393939394,-0.10744232,-0.03689499643594918,0.002839043356739346,1
0.8888888888888888,0.00078017294,0.002839043356739346,-0.038287349834907,0
1.0,-0.10411581,-0.038287349834907,-0.006777840511895561,0
0.7142857142857143,0.11397024,-0.006777840511895561,0.042278722389246015,1
1.0,0.27120966,0.042278722389246015,-0.0054413450122094975,0
1.0,-0.23730929,-0.0054413450122094975,-0.010571279969201486,0
0.9436619718309859,0.31418312,-0.010571279969201486,0.0035674081313867845,1
0.75,-0.37635744,0.0035674081313867845,0.038871130712736734,1
1.0,0.048105318,0.038871130712736734,0.025953664476335625,1
0.6842105263157895,-0.036402043,0.025953664476335625,0.04137266193770772,1
1.0,-0.004542248,0.04137266193770772,0.002289865677143288,1
1.0,0.18422616,0.002289865677143288,0.00333926109090088,1
0.8666666666666667,-0.084307544,0.00333926109090088,-0.013503259689576774,0
0.8571428571428571,-0.10934317,-0.013503259689576774,0.048844419919825466,1
1.0,-0.18220663,0.048844419919825466,0.001231221101785751,1
0.9065420560747663,-0.0928579,0.001231221101785751,0.0315870778674725,1
0.7368421052631579,0.96258765,0.0315870778674725,0.011413443670730494,1
0.7735849056603774,-0.0636579,0.011413443670730494,0.035858248508909396,1
1.0,0.17251684,0.035858248508909396,0.0023179607998395912,1
0.8461538461538461,-0.067073815,0.0023179607998395912,-0.009194519004565804,0
1.0,0.1276311,-0.009194519004565804,-0.005428918165292118,0
0.6530612244897959,0.7625231,-0.005428918165292118,0.0038454399088154734,1
0.8181818181818182,0.20445134,0.0038454399088154734,0.02296995660868828,1
0.7894736842105263,0.5681685,0.02296995660868828,0.010855324226418883,1
0.8888888888888888,0.02549985,0.010855324226418883,-0.012778294103335863,0
0.75,-0.19242358,-0.012778294103335863,0.0012226546066469446,1
1.0,-0.24901862,0.0012226546066469446,0.0475569002149927,1
0.7142857142857143,0.32139248,0.0475569002149927,-0.0009916308616431113,0
0.8,-0.28648844,-0.0009916308616431113,-0.011347418507598461,0
0.9047619047619048,-0.038808476,-0.011347418507598461,0.024936046743111895,1
0.7692307692307693,0.9462325,0.024936046743111895,0.009027297085106634,1
0.9322033898305084,-0.05670794,0.009027297085106634,0.007779371655646905,1
1.0,-0.14058016,0.007779371655646905,-0.00908599132642951,0
0.8888888888888888,0.1490982,-0.00908599132642951,0.050128856488319995,1
0.8918918918918919,-0.10755739,0.050128856488319995,0.0020889020881449394,1
0.8947368421052632,0.44306374,0.0020889020881449394,-0.0012109487905127558,0
0.7894736842105263,1.1912276,-0.0012109487905127558,0.010473735920057292,1
0.9310344827586207,0.44990653,0.010473735920057292,0.013605812580033794,1
1.0,0.24277274,0.013605812580033794,0.010323703243836801,1
0.7647058823529411,0.37984064,0.010323703243836801,-0.01578616536120836,0
0.8222222222222222,-0.015092464,-0.01578616536120836,-0.023022120473589314,0
0.6666666666666666,0.53940886,-0.023022120473589314,0.007411182506042779,1
1.0,-0.07839712,0.007411182506042779,0.023054392986468386,1
0.8181818181818182,0.030940544,0.023054392986468386,-0.012797024959023573,0
0.8947368421052632,-0.4912166,-0.012797024959023573,-0.02017280711970948,0
0.375,-0.13485277,-0.02017280711970948,-0.04411202342390308,0
0.8,0.42660904,-0.04411202342390308,-0.04245702054743461,0
0.7142857142857143,-0.049960203,-0.04245702054743461,0.03407021322993664,1
0.9245283018867925,-0.23068136,0.03407021322993664,-0.008932389561119192,0
0.9166666666666666,-0.1914478,-0.008932389561119192,0.04287543797291704,1
0.8666666666666667,-0.27634037,0.04287543797291704,0.009479607519773614,1
0.8333333333333334,-0.19242358,0.009479607519773614,-0.0018371940723949098,0
0.6363636363636364,0.04371433,-0.0018371940723949098,-0.01349830963403098,0
0.6,-0.22091624,-0.01349830963403098,-0.004457511869256248,0
0.7333333333333333,0.14675632,-0.004457511869256248,0.015358249742509322,1
1.0,-0.29752865,0.015358249742509322,0.00815276810086929,1
0.2727272727272727,0.13100196,0.00815276810086929,-0.008290126439198686,0
0.8,-0.06166952,-0.008290126439198686,0.012872294934762607,1
0.8571428571428571,-0.08843367,0.012872294934762607,0.0032912147721568807,1
0.8181818181818182,0.12674405,0.0032912147721568807,0.023164260581809426,1
1.0,-0.09892643,0.023164260581809426,0.017904711614238344,1
0.8666666666666667,-0.07962382,0.017904711614238344,-0.013131779451402315,0
1.0,-0.55111897,-0.013131779451402315,-0.0034861714947201916,0
0.5555555555555556,0.056724694,-0.0034861714947201916,-0.01768916150798694,0
0.7222222222222222,0.082745396,-0.01768916150798694,-0.01188805859376918,0
0.7272727272727273,-0.1659889,-0.01188805859376918,0.010457491286846476,1
1.0,-0.06166952,0.010457491286846476,0.014217500333270072,1
0.9,0.2884391,0.014217500333270072,-0.01178918016941588,0
0.8333333333333334,-0.030444672,-0.01178918016941588,-0.02466159747322849,0
0.7647058823529411,0.03407136,-0.02466159747322849,-0.02148227290255622,0
0.8461538461538461,0.17161614,-0.02148227290255622,0.039810907681502083,1
0.9333333333333333,-0.28258532,0.039810907681502083,0.051419466930935576,1
0.6842105263157895,-0.0031229288,0.051419466930935576,0.05486156785373275,1
0.6,-0.43870956,0.05486156785373275,-0.007514335627145097,0
0.9024390243902439,-0.27043808,-0.007514335627145097,0.019272236818664412,1
0.8260869565217391,0.09564262,0.019272236818664412,-0.00652774204354023,0
0.8666666666666667,-0.12802233,-0.00652774204354023,0.025738675052933147,1
1.0,-0.014832258,0.025738675052933147,0.0022972917401149484,1
0.8095238095238095,-0.35551766,0.0022972917401149484,-0.013181121750178049,0
0.6923076923076923,-0.09319461,-0.013181121750178049,0.0025017156455127143,1
0.12,-0.17080039,0.0025017156455127143,-0.0020052856840879763,0
0.6842105263157895,-0.39261183,-0.0020052856840879763,0.019958858379394595,1
0.6129032258064516,-0.1806513,0.019958858379394595,-0.007923738151489945,0
1.0,0.95917016,-0.007923738151489945,-0.014252872788088067,0
0.7272727272727273,0.035198465,-0.014252872788088067,-0.007251881946279681,0
0.6,0.032005012,-0.007251881946279681,0.01357273704620554,1
0.6923076923076923,0.35356092,0.01357273704620554,-0.014503002127423392,0
0.9333333333333333,-0.4738375,-0.014503002127423392,0.004062686895221823,1
0.9310344827586207,-0.24215454,0.004062686895221823,0.0044510173714729095,1
1.0,-0.09851105,0.0044510173714729095,-0.004431293606651621,0
1.0,-0.022150576,-0.004431293606651621,-0.015376279306768104,0
1.0,0.5840158,-0.015376279306768104,-0.03593609017047228,0
0.8181818181818182,-0.19260098,-0.03593609017047228,0.006299429636258402,1
1.0,-0.14993976,0.006299429636258402,0.03271197814281379,1
1.0,0.17929591,0.03271197814281379,0.024657141521807757,1
0.8,0.31654143,0.024657141521807757,-0.01783656061918204,0
1.0,-0.22559999,-0.01783656061918204,-0.019066103586597105,0
0.5294117647058824,0.5864757,-0.019066103586597105,-0.04436749297809439,0
1.0,-0.40762666,-0.04436749297809439,-0.008792689481642468,0
1.0,0.3528403,-0.008792689481642468,0.009699201406545788,1
0.875,0.17983517,0.009699201406545788,0.0012550677982268166,1
1.0,-0.18378098,0.0012550677982268166,-0.04869339786402693,0
0.8333333333333334,-0.21779378,-0.04869339786402693,0.03643817981194686,1
1.0,0.1032367,0.03643817981194686,0.012175422269293579,1
1.0,0.19886282,0.012175422269293579,0.018116019869511835,1
0.6923076923076923,-0.15264192,0.018116019869511835,-0.011577657832424038,0
0.6666666666666666,-0.39733663,-0.011577657832424038,-0.006528794498651402,0
0.8095238095238095,-0.20273893,-0.006528794498651402,-0.0011596769741351043,0
0.6666666666666666,-0.11631301,-0.0011596769741351043,0.012964958297347007,1
0.9148936170212766,-0.06540654,0.012964958297347007,0.03854047502722713,1
1.0,0.2638495,0.03854047502722713,0.005334300718813578,1
1.0,-0.0931946,0.005334300718813578,0.01646701720751076,1
1.0,-0.51833296,0.01646701720751076,0.0030601292671994518,1
0.7777777777777778,0.4314229,0.0030601292671994518,-0.008389630552115612,0
0.7142857142857143,0.65259886,-0.008389630552115612,0.026648030632606456,1
0.9285714285714286,-0.16538063,0.026648030632606456,0.0014984074748369824,1
0.8181818181818182,-0.22027755,0.0014984074748369824,0.019361051411233454,1
0.8297872340425532,-0.26620886,0.019361051411233454,0.06695153481273186,1
1.0,0.3512791,0.06695153481273186,-0.010761874854043452,0
1.0,0.03200501,-0.010761874854043452,0.02004009393837003,1
0.8181818181818182,0.43970215,0.02004009393837003,0.02509930112984904,1
0.6666666666666666,0.65259886,0.02509930112984904,0.01016959202681611,1
0.875,-0.03678722,0.01016959202681611,0.022224744275261665,1
1.0,-0.14279838,0.022224744275261665,0.007461705965115861,1
1.0,-0.092894375,0.007461705965115861,0.1204228148085158,1
0.9090909090909091,-0.26605037,0.1204228148085158,-0.001644599697664395,0
0.8666666666666667,-0.024980338,-0.001644599697664395,0.0353591482606741,1
0.8421052631578947,-0.2588791,0.0353591482606741,-0.004772258982366551,0
0.9354838709677419,-0.18933885,-0.004772258982366551,-0.039077182295379376,0
0.9649122807017544,-0.029006695,-0.039077182295379376,0.031603100163930975,1
0.8333333333333334,0.22325723,0.031603100163930975,0.0,0
0.9111111111111111,0.09835781,0.0,-0.012010704834866881,0
0.9130434782608695,-0.1772354,-0.012010704834866881,0.005928307546376299,1
0.8421052631578947,0.5894302,0.005928307546376299,-0.03118883526404037,0
0.9333333333333333,0.025760055,-0.03118883526404037,0.08249886116942373,1
1.0,-0.2538401,0.08249886116942373,0.04135763686416549,1
0.8095238095238095,-0.07560919,0.04135763686416549,-0.031196061532211772,0
0.5,-0.22364841,-0.031196061532211772,-0.006571690178686085,0
0.6923076923076923,0.36256808,-0.006571690178686085,0.02923214987694056,1
1.0,-0.39603558,0.02923214987694056,-0.035838904163204344,0
1.0,-0.24470465,-0.035838904163204344,0.05945470328290492,1
0.8333333333333334,-0.17681114,0.05945470328290492,-0.02097312801089035,0
0.625,-0.27975556,-0.02097312801089035,-0.037861175595942376,0
1.0,0.26873687,-0.037861175595942376,0.02198192466598381,1
0.7714285714285715,-0.29117218,0.02198192466598381,-0.044605736499120585,0
0.5,-0.13276182,-0.044605736499120585,-0.021372958585337387,0
0.8666666666666667,-0.1311448,-0.021372958585337387,0.07956855294182041,1
0.5294117647058824,0.045091905,0.07956855294182041,-0.018533918989654286,0
1.0,-0.257872,-0.018533918989654286,-0.04197825769445829,0
0.6470588235294118,-0.25659522,-0.04197825769445829,-0.00957678133946438,0
0.8461538461538461,0.041912906,-0.00957678133946438,-0.06745483767186322,0
1.0,-0.060498595,-0.06745483767186322,0.0062497185190328874,1
0.7894736842105263,0.030156191,0.0062497185190328874,0.07488446162547069,1
0.8095238095238095,0.415067,0.07488446162547069,-0.0680258676211355,0
0.696969696969697,-0.17663373,-0.0680258676211355,-0.0206430352028103,0
0.7931034482758621,-0.49329922,-0.0206430352028103,-0.002949809054992647,0
0.9298245614035088,-0.33221638,-0.002949809054992647,0.04891959515882305,1
0.9130434782608695,-0.33505663,0.04891959515882305,0.011178057644700479,1
1.0,-0.24734583,0.011178057644700479,0.008163035769063187,1
1.0,0.17381786,0.008163035769063187,0.044028613608435574,1
0.75,0.21057211,0.044028613608435574,-0.020132697085748275,0
0.7777777777777778,0.12177645,-0.020132697085748275,-0.010586426080367528,0
0.7777777777777778,0.6786196,-0.010586426080367528,-0.013832921485228411,0
